model_id,target,head_kind,label_seed,label_budget_per_class,head_updates,split,classes,labeled_examples,selected_nodes_fingerprint,split_fingerprint,head_initialization_fingerprint,optimizer,learning_rate,weight_decay,training_loss,training_roc_auc,training_accuracy,training_macro_f1,roc_auc,accuracy,macro_f1,family
graphsage_pilot_v1,covid_political,linear,1,10,10,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6307469606399536,0.65,0.65,0.6419437340153453,0.6431015985566768,0.5195118850896149,0.507850035271239,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,10,30,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6249641180038452,0.65,0.65,0.6419437340153453,0.6352909593656005,0.5188127621710944,0.5064823973469806,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,10,30,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6249641180038452,0.65,0.65,0.6419437340153453,0.6344728653319212,0.5186856489131817,0.5059000580938736,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,10,100,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6168614029884338,0.65,0.65,0.6419437340153453,0.6376930620263389,0.5192576585737892,0.5070097076507161,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,10,100,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6168614029884338,0.65,0.65,0.6419437340153453,0.637924080273486,0.5189398754290072,0.5062851049378911,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,0,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.722107470035553,0.4967499999999999,0.435,0.4102142540254182,0.4862047845687161,0.520020338121266,0.4404902098003122,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,0,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.722107470035553,0.4967499999999999,0.435,0.4102142540254182,0.4904879239769802,0.5224354900216093,0.4432433231738329,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,1,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6590027809143066,0.6712500000000001,0.595,0.5713265063110264,0.6560598118386984,0.4953603660861828,0.4902852236328601,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,1,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6590027809143066,0.6712500000000001,0.595,0.5713265063110264,0.656458730672867,0.4944705732807932,0.4892282327757904,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,3,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6757796406745911,0.67215,0.6,0.5776581142434801,0.6629273611957844,0.5033049447057328,0.4973327974600479,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,3,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6757796406745911,0.67215,0.6,0.5776581142434801,0.6638003420422657,0.5026693784161688,0.4963603816260433,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,10,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6497833728790283,0.67505,0.61,0.6090225563909775,0.6581869585322953,0.661052497775518,0.6036672617177767,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,10,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6497833728790283,0.67505,0.61,0.6090225563909775,0.6588833404062081,0.6624507436125587,0.6044945417959836,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,30,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6456160545349121,0.67885,0.62,0.6181288312732389,0.6596079267952571,0.6665819244947248,0.6061780141842888,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,30,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6456160545349121,0.67885,0.62,0.6181288312732389,0.6603388412597916,0.6676623871869836,0.606968069113814,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,100,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6400408744812012,0.67685,0.62,0.6181288312732389,0.6605941932405063,0.6694419727977629,0.6077222867169834,GraphSAGE
graphsage_pilot_v1,covid_political,linear,1,100,100,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6400408744812012,0.67685,0.62,0.6181288312732389,0.6606141451623551,0.6703953222321088,0.6082193361481668,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,none,0.0,0.0,,,,,0.6350009986833907,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,none,0.0,0.0,,,,,0.6371891971705457,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,0,val,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5913025140762329,1.0,1.0,1.0,0.6350009986833907,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,0,test,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5913025140762329,1.0,1.0,1.0,0.6371891971705457,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,1,val,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2718445658683777,1.0,1.0,1.0,0.6470007477349675,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,1,test,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.2718445658683777,1.0,1.0,1.0,0.6487179503907151,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,3,val,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0592186711728572,1.0,1.0,1.0,0.6533879287502192,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,3,test,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0592186711728572,1.0,1.0,1.0,0.6540360780762737,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,10,val,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0020104243885725,1.0,1.0,1.0,0.6569579853843203,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,10,test,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0020104243885725,1.0,1.0,1.0,0.6580398362137494,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,30,val,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0001164573404821,1.0,1.0,1.0,0.6590006163893458,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,30,test,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.0001164573404821,1.0,1.0,1.0,0.6597741420700788,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,100,val,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,6.341635889839381e-05,1.0,1.0,1.0,0.6592009728274395,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,1,100,test,2,2,819b2388d0d03770163bf9616c766cae20d1f55fa6baefa8dc8935608069d370,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,6.341635889839381e-05,1.0,1.0,1.0,0.6600174902787387,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,0,val,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6667584180831909,0.78,0.65,0.6266666666666667,0.6350009986833907,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,0,test,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6667584180831909,0.78,0.65,0.6266666666666667,0.6371891971705457,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,1,val,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.616397500038147,0.78,0.65,0.6266666666666667,0.638884088467365,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,1,test,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.616397500038147,0.78,0.65,0.6266666666666667,0.6407336153132468,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,3,val,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5942527651786804,0.78,0.65,0.6266666666666667,0.6325027788623577,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,3,test,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5942527651786804,0.78,0.65,0.6266666666666667,0.6346909990954767,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,10,val,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.552295446395874,0.78,0.7,0.696969696969697,0.6518078235236745,0.6478962755815432,0.5938839395668849,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,10,test,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.552295446395874,0.78,0.7,0.696969696969697,0.6520993281693193,0.6477691623236304,0.5942137346249944,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,30,val,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5385304093360901,0.78,0.7,0.696969696969697,0.6673403240083378,0.6676623871869836,0.6076616967243107,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,30,test,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.5385304093360901,0.78,0.7,0.696969696969697,0.6673543936469599,0.6705224354900217,0.6100968521335692,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,100,val,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.537854015827179,0.78,0.7,0.696969696969697,0.6669569644113166,0.6669632642684632,0.607502745228425,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,10,100,test,2,20,59f9bdd18cf237d344bd10e236a66ddc182933a5b318262271cb8275b34bc0d9,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.537854015827179,0.78,0.7,0.696969696969697,0.66725751537793,0.6687428498792424,0.6087764262277507,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,0,val,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.672127902507782,0.6738,0.61,0.5793334052421529,0.6350009986833907,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,0,test,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.672127902507782,0.6738,0.61,0.5793334052421529,0.6371891971705457,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,1,val,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.656158447265625,0.6713,0.61,0.5793334052421529,0.6255838437926527,0.4678403457480615,0.4655365692342045,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,1,test,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.656158447265625,0.6713,0.61,0.5793334052421529,0.6279329189204998,0.4686030252955383,0.4660921165392013,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,3,val,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6335499882698059,0.6764999999999999,0.61,0.61,0.645622292831367,0.6203762552434219,0.573806706779886,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,3,test,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6335499882698059,0.6764999999999999,0.61,0.61,0.6473761809281591,0.6219016143383755,0.5755191861097508,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,10,val,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6373805999755859,0.6771,0.61,0.61,0.6452872962579871,0.6203762552434219,0.573806706779886,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,10,test,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6373805999755859,0.6771,0.61,0.61,0.6469328024708634,0.6219016143383755,0.5755191861097508,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,30,val,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6305888295173645,0.6769999999999999,0.61,0.6096486838154338,0.6528309711236432,0.6458624634549384,0.5923636253329145,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,30,test,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6305888295173645,0.6769999999999999,0.61,0.6096486838154338,0.6534638765290267,0.6453540104232871,0.5923389037969493,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,100,val,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6288194060325623,0.6775,0.615,0.6145277965507747,0.6546531089280337,0.6485953985000635,0.5941029638971373,GraphSAGE
graphsage_pilot_v1,covid_political,linear,2,100,100,test,2,200,c2c4b3d8afd50110d9a186f13b92defd8364a53b560f60feae44094cbdc75d36,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,203ffea723cb4cf0d5b2da185e1677d1c082fd4475784ccb7c3a518868d42cce,AdamW,0.01,0.0,0.6288194060325623,0.6775,0.615,0.6145277965507747,0.6556180099637832,0.6484682852421507,0.5945653706824171,GraphSAGE
graphsage_pilot_v1,election2020,linear,0,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,none,0.0,0.0,,,,,0.5358571870503411,0.5224882807550995,0.4995450710558047,GraphSAGE
graphsage_pilot_v1,election2020,linear,0,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,none,0.0,0.0,,,,,0.5262651213179523,0.5183378729334263,0.4958106930965863,GraphSAGE
graphsage_pilot_v1,election2020,linear,0,1,0,val,2,2,08d94d51669f2215e109205d97de59e7cd401bd8d9f0f558f89a298e5dd837c3,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7059222459793091,1.0,0.5,0.3333333333333333,0.5358571870503411,0.5224882807550995,0.4995450710558047,GraphSAGE
graphsage_pilot_v1,election2020,linear,0,1,0,test,2,2,08d94d51669f2215e109205d97de59e7cd401bd8d9f0f558f89a298e5dd837c3,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.7059222459793091,1.0,0.5,0.3333333333333333,0.5262651213179523,0.5183378729334263,0.4958106930965863,GraphSAGE
graphsage_pilot_v1,election2020,linear,0,1,1,val,2,2,08d94d51669f2215e109205d97de59e7cd401bd8d9f0f558f89a298e5dd837c3,4db6aa7af69e96de5ca88f4890129536991fb6b5a48192980711caf7e7cedb5c,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.5689409971237183,1.0,0.5,0.3333333333333333,0.5303510939707932,0.5176105409856835,0.5154380645573149,GraphSAGE
